,STRUCTURE_NUMBER_008,Year,LAT_016,LONG_017,YEAR_BUILT_027,DECK_COND_058,DECK_STRUCTURE_TYPE_107
8049,000000002208340,2008,43010951.0,76091531.0,1981.0,7,1
8050,000000002208340,2009,43010951.0,76091531.0,1981.0,7,1
8051,000000002208340,2010,43010951.0,76091531.0,1981.0,7,1
8052,000000002208340,2011,43010951.0,76091531.0,1981.0,7,1
8053,000000002208340,2012,43010951.0,76091531.0,1981.0,7,1
8054,000000002208340,2013,43010951.0,76091531.0,1981.0,7,1
8055,000000002208340,2014,43010951.0,76091531.0,1981.0,7,1
8056,000000002208340,2015,43010951.0,76091531.0,1981.0,7,1
8057,000000002208340,2016,43010951.0,76091531.0,1981.0,7,1
8058,000000002208340,2017,43010958.0,76091540.0,1981.0,7,1
8059,000000002208340,2018,43010958.0,76091540.0,1981.0,7,1
8060,000000002208340,2019,43010958.0,76091540.0,1981.0,7,1
8061,000000002208340,2020,43010958.0,76091540.0,1981.0,7,1
8062,000000002208340,2021,43010958.0,76091540.0,1981.0,7,1
8063,000000002208340,2022,43010958.0,76091540.0,1981.0,7,1
8064,000000002208340,2023,43010958.0,76091540.0,1920.0,7,1
8065,000000002208490,1992,43023600.0,76091800.0,1982.0,8,1
8066,000000002208490,1993,43023600.0,76091800.0,1982.0,8,1
8067,000000002208490,1994,43023600.0,76091800.0,1982.0,8,1
8068,000000002208490,1995,43023600.0,76091800.0,1982.0,8,1
8069,000000002208490,1996,43023600.0,76091800.0,1982.0,8,1
8070,000000002208490,1997,43023600.0,76091800.0,1982.0,8,1
8071,000000002208490,1998,43023600.0,76091800.0,1982.0,8,1
8072,000000002208490,1999,43023600.0,76091800.0,1982.0,8,1
8073,000000002208490,2000,43023600.0,76091800.0,1982.0,8,1
8074,000000002208490,2001,43023600.0,76091800.0,1982.0,8,1
8075,000000002208490,2002,43023600.0,76091800.0,1982.0,8,1
8076,000000002208490,2003,43023600.0,76091800.0,1982.0,8,1
8077,000000002208490,2004,43023737.0,76091458.0,1982.0,8,1
8078,000000002208490,2005,43023737.0,76091458.0,1982.0,8,1
8079,000000002208490,2006,43023737.0,76091458.0,1982.0,8,1
8080,000000002208490,2007,43023737.0,76091458.0,1982.0,8,1
8081,000000002208490,2008,43023737.0,76091458.0,1982.0,8,1
8082,000000002208490,2009,43023737.0,76091458.0,1982.0,7,1
8083,000000002208490,2010,43023737.0,76091458.0,1982.0,7,1
8084,000000002208490,2011,43023737.0,76091458.0,1982.0,7,1
8085,000000002208490,2012,43023737.0,76091458.0,1982.0,7,1
8086,000000002208490,2013,43023737.0,76091458.0,1982.0,7,1
8087,000000002208490,2014,43023737.0,76091458.0,1982.0,7,1
8088,000000002208490,2015,43023737.0,76091458.0,1982.0,7,1
8089,000000002208490,2016,43023737.0,76091458.0,1982.0,7,1
8090,000000002208490,2017,43023737.0,76091458.0,1982.0,7,1
8091,000000002208490,2018,43023737.0,76091458.0,1982.0,7,1
8092,000000002208490,2019,43023737.0,76091458.0,1982.0,7,1
8093,000000002208490,2020,43023714.0,76091411.0,1982.0,7,1
8094,000000002208490,2021,43023714.0,76091411.0,1982.0,7,1
8095,000000002208490,2022,43023714.0,76091411.0,1982.0,7,1
8096,000000002208490,2023,43023714.0,76091411.0,1982.0,7,1
8097,000000002208640,1992,43030000.0,76073000.0,1927.0,4,1
8098,000000002208640,1993,43030000.0,76073000.0,1927.0,4,1
8099,000000002208640,1994,43030000.0,76073000.0,1927.0,4,1
8100,000000002208640,1995,43030000.0,76073000.0,1927.0,4,1
8101,000000002208640,1996,43030000.0,76073000.0,1927.0,4,1
8102,000000002208640,1997,43030000.0,76073000.0,1927.0,4,1
8103,000000002208640,1998,43030000.0,76073000.0,1927.0,4,1
8104,000000002208640,1999,43030000.0,76073000.0,1927.0,4,1
8105,000000002208640,2000,43030000.0,76073000.0,1927.0,4,1
8106,000000002208640,2001,43030000.0,76073000.0,1927.0,4,1
8107,000000002208640,2002,43030000.0,76073000.0,1927.0,4,1
8108,000000002208640,2003,43030000.0,76073000.0,1927.0,4,1
8109,000000002208640,2004,43025867.0,76072893.0,1927.0,4,1
8110,000000002208640,2005,43025867.0,76072893.0,1927.0,3,1
8111,000000002208640,2006,43025867.0,76072893.0,1927.0,3,1
8112,000000002208640,2007,43025867.0,76072893.0,1927.0,3,1
8113,000000002208640,2008,43025867.0,76072893.0,1927.0,3,1
8114,000000002208640,2009,43025867.0,76072893.0,1927.0,3,1
8115,000000002208640,2010,43025867.0,76072893.0,1927.0,3,1
8116,000000002208640,2011,43025867.0,76072893.0,1927.0,3,1
8117,000000002209390,1992,43201200.0,76244200.0,1927.0,8,1
8118,000000002209390,1993,43201200.0,76244200.0,1927.0,8,1
8119,000000002209390,1994,43201200.0,76244200.0,1927.0,8,1
8120,000000002209390,1995,43201200.0,76244200.0,1927.0,8,1
8121,000000002209390,1996,43201200.0,76244200.0,1927.0,8,1
8122,000000002209390,1997,43201200.0,76244200.0,1927.0,8,1
8123,000000002209390,1998,43201200.0,76244200.0,1927.0,8,1
8124,000000002209390,1999,43201200.0,76244200.0,1927.0,8,1
8125,000000002209390,2000,43201200.0,76244200.0,1927.0,8,1
8126,000000002209390,2001,43201200.0,76244200.0,1927.0,8,1
8127,000000002209390,2002,43201200.0,76244200.0,1927.0,7,1
8128,000000002209390,2003,43201200.0,76244200.0,1927.0,7,1
8129,000000002209390,2004,43201183.0,76244021.0,1927.0,7,1
8130,000000002209390,2005,43201183.0,76244021.0,1927.0,7,1
8131,000000002209390,2006,43201183.0,76244021.0,1927.0,6,1
8132,000000002209390,2007,43201183.0,76244021.0,1927.0,6,1
8133,000000002209390,2008,43201183.0,76244021.0,1927.0,5,1
8134,000000002209390,2009,43201183.0,76244021.0,1927.0,5,1
8135,000000002209390,2010,43201183.0,76244021.0,1927.0,5,1
8136,000000002209390,2011,43201183.0,76244021.0,1927.0,5,1
8137,000000002209390,2012,43201183.0,76244021.0,1927.0,5,1
8138,000000002209390,2013,43201183.0,76244021.0,1927.0,5,1
8139,000000002209390,2014,43201183.0,76244021.0,1927.0,5,1
8140,000000002209390,2015,43201183.0,76244021.0,1927.0,5,1
8141,000000002209390,2016,43201183.0,76244021.0,1927.0,5,1
8142,000000002209390,2017,43201218.0,76244024.0,1927.0,5,1
8143,000000002209390,2018,43201218.0,76244024.0,1927.0,5,1
8144,000000002209390,2019,43201218.0,76244024.0,1927.0,5,1
8145,000000002209390,2020,43201218.0,76244024.0,1927.0,5,1
8146,000000002209390,2021,43201218.0,76244024.0,1927.0,5,1
8147,000000002209390,2022,43201218.0,76244024.0,1927.0,5,1
8148,000000002209390,2023,43201218.0,76244024.0,1927.0,5,1
8149,000000002209540,1992,42350600.0,76485400.0,1936.0,4,1
8150,000000002209540,1993,42350600.0,76485400.0,1936.0,4,1
8151,000000002209540,1994,42350600.0,76485400.0,1936.0,4,1
8152,000000002209540,1995,42350600.0,76485400.0,1936.0,4,1
8153,000000002209540,1996,42350600.0,76485400.0,1936.0,4,1
8154,000000002209540,1997,42350600.0,76485400.0,1936.0,4,1
8155,000000002209540,1998,42350600.0,76485400.0,1936.0,4,1
8156,000000002209540,1999,42350600.0,76485400.0,1936.0,4,1
8157,000000002209540,2000,42350600.0,76485400.0,1936.0,4,1
8158,000000002209540,2001,42350600.0,76485400.0,1936.0,4,1
8159,000000002209540,2002,42350600.0,76485400.0,1936.0,4,1
8160,000000002209540,2003,42350600.0,76490000.0,1936.0,4,1
8161,000000002209540,2004,42350815.0,76490035.0,1936.0,4,1
8162,000000002209540,2005,42350815.0,76490035.0,1936.0,4,1
8163,000000002209540,2006,42350815.0,76490035.0,1936.0,4,1
8164,000000002209540,2007,42350815.0,76490035.0,1936.0,4,1
8165,000000002209540,2008,42350815.0,76490035.0,1936.0,4,1
8166,000000002209540,2009,42350815.0,76490035.0,1936.0,4,1
8167,000000002209540,2010,42350815.0,76490035.0,1936.0,4,1
8168,000000002209540,2011,42350815.0,76490035.0,1936.0,4,1
8169,000000002209540,2012,42350815.0,76490035.0,1936.0,4,1
8170,000000002209540,2013,42350815.0,76490035.0,1936.0,4,1
8171,000000002209540,2014,42350815.0,76490035.0,1936.0,4,1
8172,000000002209540,2015,42350815.0,76490035.0,1936.0,4,1
8173,000000002209540,2016,42350815.0,76490035.0,1936.0,4,1
8174,000000002209540,2017,42350812.0,76490040.0,1936.0,4,1
8175,000000002209540,2018,42350812.0,76490040.0,1936.0,4,1
8176,000000002209540,2019,42350812.0,76490040.0,1936.0,4,1
8177,000000002209540,2020,42350812.0,76490040.0,1936.0,4,1
8178,000000002209540,2021,42350812.0,76490040.0,1936.0,4,1
8179,000000002209540,2022,42350812.0,76490040.0,1936.0,4,1
8180,000000002209540,2023,42350812.0,76490040.0,1936.0,4,1
8181,000000002210240,1992,42311800.0,76391800.0,1930.0,4,1
8182,000000002210240,1993,42311800.0,76391800.0,1930.0,4,1
8183,000000002210240,1994,42311800.0,76391800.0,1930.0,4,1
8184,000000002210240,1995,42311800.0,76391800.0,1930.0,4,1
8185,000000002210240,1996,42311800.0,76391800.0,1930.0,4,1
8186,000000002210240,1997,42311800.0,76391800.0,1930.0,4,1
8187,000000002210240,1998,42311800.0,76391800.0,1930.0,4,1
8188,000000002210240,1999,42311800.0,76391800.0,1930.0,4,1
8189,000000002210240,2000,42311800.0,76391800.0,1930.0,4,1
8190,000000002210240,2001,42311800.0,76391800.0,1930.0,4,1
8191,000000002210240,2002,42311800.0,76391800.0,1930.0,4,1
8192,000000002210240,2003,42311800.0,76391800.0,1930.0,4,1
8193,000000002210240,2004,42311642.0,76391803.0,1930.0,4,1
8194,000000002210240,2005,42311642.0,76391803.0,1930.0,4,1
8195,000000002210240,2006,42311642.0,76391803.0,1930.0,4,1
8196,000000002210240,2007,42311642.0,76391803.0,1930.0,4,1
8197,000000002210240,2008,42311642.0,76391803.0,1930.0,4,1
8198,000000002210240,2009,42311642.0,76391803.0,1930.0,4,1
8199,000000002210240,2010,42311642.0,76391803.0,1930.0,4,1
8200,000000002210240,2011,42311642.0,76391803.0,1930.0,4,1
8201,000000002210240,2012,42311642.0,76391803.0,1930.0,4,1
8202,000000002210240,2013,42311642.0,76391803.0,1930.0,4,1
8203,000000002210240,2014,42311642.0,76391803.0,1930.0,4,1
8204,000000002210240,2015,42311642.0,76391803.0,1930.0,4,1
8205,000000002210240,2016,42311642.0,76391803.0,1930.0,4,1
8206,000000002210240,2017,42311679.0,76391808.0,1930.0,4,1
8207,000000002210240,2018,42311679.0,76391808.0,1930.0,4,1
8208,000000002210240,2019,42311679.0,76391808.0,1930.0,4,1
8209,000000002210240,2020,42311679.0,76391808.0,1930.0,4,1
8210,000000002210240,2021,42311679.0,76391808.0,1930.0,4,1
8211,000000002210240,2022,42311679.0,76391808.0,1930.0,4,1
8212,000000002210240,2023,42311679.0,76391808.0,1930.0,4,1
8213,000000002211170,1992,43170600.0,77485400.0,1939.0,4,1
8214,000000002211170,1993,43170600.0,77485400.0,1939.0,4,1
8215,000000002211170,1994,43170600.0,77485400.0,1939.0,4,1
8216,000000002211170,1995,43170600.0,77485400.0,1939.0,4,1
8217,000000002211170,1996,43170600.0,77485400.0,1939.0,4,1
8218,000000002211170,1997,43170600.0,77485400.0,1939.0,4,1
8219,000000002211170,1998,43170600.0,77485400.0,1939.0,4,1
8220,000000002211170,1999,43170600.0,77485400.0,1939.0,4,1
8221,000000002211170,2000,43170600.0,77485400.0,1939.0,4,1
8222,000000002211170,2001,43170600.0,77485400.0,1939.0,4,1
8223,000000002211170,2002,43170600.0,77485400.0,1939.0,4,1
8224,000000002211170,2003,43170600.0,77485400.0,1939.0,4,1
8225,000000002211170,2004,43170787.0,77485059.0,1939.0,4,1
8226,000000002211170,2005,43170787.0,77485059.0,1939.0,4,1
8227,000000002211170,2006,43170787.0,77485059.0,1939.0,4,1
8228,000000002211170,2007,43170787.0,77485059.0,1939.0,4,1
8229,000000002211170,2008,43170787.0,77485059.0,1939.0,4,1
8230,000000002211170,2009,43170787.0,77485059.0,1939.0,4,1
8231,000000002211170,2010,43170787.0,77485059.0,1939.0,4,1
8232,000000002211170,2011,43170787.0,77485059.0,1939.0,4,1
8233,000000002211170,2012,43170787.0,77485059.0,1939.0,4,1
8234,000000002212690,1992,42053600.0,79080600.0,1929.0,4,1
8235,000000002212690,1993,42053600.0,79080600.0,1929.0,4,1
8236,000000002212690,1994,42053600.0,79080600.0,1929.0,4,1
8237,000000002212690,1995,42053600.0,79080600.0,1929.0,4,1
8238,000000002212690,1996,42053600.0,79080600.0,1929.0,4,1
8239,000000002212690,1997,42053600.0,79080600.0,1929.0,4,1
8240,000000002212690,1998,42053600.0,79080600.0,1929.0,4,1
8241,000000002212690,1999,42053600.0,79080600.0,1929.0,4,1
8242,000000002212690,2000,42053600.0,79080600.0,1929.0,4,1
8243,000000002212690,2001,42053600.0,79080600.0,1929.0,4,1
8244,000000002212690,2002,42053600.0,79080600.0,1929.0,4,1
8245,000000002212690,2003,42053600.0,79080600.0,1929.0,4,1
8246,000000002212690,2004,42053845.0,79080474.0,1929.0,4,1
8247,000000002212690,2005,42053845.0,79080474.0,1929.0,4,1
8248,000000002212690,2006,42053845.0,79080474.0,1929.0,4,1
8249,000000002212690,2007,42053845.0,79080474.0,1929.0,4,1
8250,000000002212690,2008,42053845.0,79080474.0,1929.0,4,1
8251,000000002212690,2009,42053845.0,79080474.0,1929.0,4,1
8252,000000002212690,2010,42053845.0,79080474.0,1929.0,4,1
8253,000000002212690,2011,42053845.0,79080474.0,1929.0,4,1
8254,000000002212950,1992,42550000.0,78461800.0,1980.0,8,1
8255,000000002212950,1993,42550000.0,78461800.0,1980.0,8,1
8256,000000002212950,1994,42550000.0,78461800.0,1980.0,8,1
8257,000000002212950,1995,42550000.0,78461800.0,1980.0,8,1
8258,000000002212950,1996,42550000.0,78461800.0,1980.0,8,1
8259,000000002212950,1997,42550000.0,78461800.0,1980.0,8,1
8260,000000002212950,1998,42550000.0,78461800.0,1980.0,8,1
8261,000000002212950,1999,42550000.0,78461800.0,1980.0,8,1
8262,000000002212950,2000,42550000.0,78461800.0,1980.0,8,1
8263,000000002212950,2001,42550000.0,78461800.0,1980.0,8,1
8264,000000002212950,2002,42550000.0,78461800.0,1980.0,8,1
8265,000000002212950,2003,42550000.0,78461800.0,1980.0,8,1
8266,000000002212950,2004,42550168.0,78461629.0,1980.0,8,1
8267,000000002212950,2005,42550168.0,78461629.0,1980.0,8,1
8268,000000002212950,2006,42550168.0,78461629.0,1980.0,8,1
8269,000000002212950,2007,42550168.0,78461629.0,1980.0,8,1
8270,000000002212950,2008,42550168.0,78461629.0,1980.0,8,1
8271,000000002212950,2009,42550168.0,78461629.0,1980.0,8,1
8272,000000002212950,2010,42550168.0,78461629.0,1980.0,8,1
8273,000000002212950,2011,42550168.0,78461629.0,1980.0,8,1
8274,000000002212950,2012,42550168.0,78461629.0,1980.0,8,1
8275,000000002212950,2013,42550168.0,78461629.0,1980.0,8,1
8276,000000002212950,2014,42550168.0,78461629.0,1980.0,8,1
8277,000000002212950,2015,42550168.0,78461629.0,1980.0,8,1
8278,000000002212950,2016,42550168.0,78461629.0,1980.0,8,1
8279,000000002212950,2017,42550152.0,78461655.0,1980.0,8,1
8280,000000002212950,2018,42550152.0,78461655.0,1980.0,8,1
8281,000000002212950,2019,42550152.0,78461655.0,1980.0,7,1
8282,000000002212950,2020,42550152.0,78461655.0,1980.0,7,1
8283,000000002212950,2021,42550152.0,78461655.0,1980.0,7,1
8284,000000002212950,2022,42550152.0,78461655.0,1980.0,7,1
8285,000000002212950,2023,42550152.0,78461655.0,1980.0,7,1
8286,000000002213240,1992,42424200.0,78521200.0,1925.0,8,1
8287,000000002213240,1993,42424200.0,78521200.0,1925.0,8,1
8288,000000002213240,1994,42424200.0,78521200.0,1925.0,8,1
8289,000000002213240,1995,42424200.0,78521200.0,1925.0,8,1
8290,000000002213240,1996,42424200.0,78521200.0,1925.0,8,1
8291,000000002213240,1997,42424200.0,78521200.0,1925.0,8,1
8292,000000002213240,1998,42424200.0,78521200.0,1925.0,8,1
8293,000000002213240,1999,42424200.0,78521200.0,1925.0,8,1
8294,000000002213240,2000,42424200.0,78521200.0,1925.0,8,1
8295,000000002213240,2001,42424200.0,78521200.0,1925.0,8,1
8296,000000002213240,2002,42424200.0,78521200.0,1925.0,8,1
8297,000000002213240,2003,42424200.0,78521200.0,1925.0,8,1
8298,000000002213240,2004,42424140.0,78521037.0,1925.0,8,1
8299,000000002213240,2005,42424140.0,78521037.0,1925.0,8,1
8300,000000002213240,2006,42424140.0,78521037.0,1925.0,8,1
8301,000000002213240,2007,42424140.0,78521037.0,1925.0,8,1
8302,000000002213240,2008,42424140.0,78521037.0,1925.0,8,1
8303,000000002213240,2009,42424140.0,78521037.0,1925.0,8,1
8304,000000002213240,2010,42424140.0,78521037.0,1925.0,8,1
8305,000000002213240,2011,42424140.0,78521037.0,1925.0,8,1
8306,000000002213240,2012,42424140.0,78521037.0,1925.0,8,1
8307,000000002213240,2013,42424140.0,78521037.0,1925.0,8,1
8308,000000002213240,2014,42424140.0,78521037.0,1925.0,8,1
8309,000000002213240,2015,42424140.0,78521037.0,1925.0,8,1
8310,000000002213240,2016,42424140.0,78521037.0,1925.0,8,1
8311,000000002213240,2017,42424188.0,78521030.0,1925.0,8,1
8312,000000002213240,2018,42424188.0,78521030.0,1925.0,8,1
8313,000000002213240,2019,42424188.0,78521030.0,1925.0,8,1
8314,000000002213240,2020,42424188.0,78521030.0,1925.0,8,1
8315,000000002213240,2021,42424188.0,78521030.0,1925.0,7,1
8316,000000002213240,2022,42424188.0,78521030.0,1925.0,7,1
8317,000000002213240,2023,42424188.0,78521030.0,1925.0,7,1
8318,000000002213380,2001,42350600.0,78472400.0,1998.0,9,1
8319,000000002213380,2002,42350600.0,78472400.0,1998.0,9,1
8320,000000002213380,2003,42350600.0,78472400.0,1998.0,9,1
8321,000000002213380,2004,42350635.0,78472143.0,1998.0,9,1
8322,000000002213380,2005,42350635.0,78472143.0,1998.0,9,1
8323,000000002213380,2006,42350635.0,78472143.0,1998.0,9,1
8324,000000002213380,2007,42350635.0,78472143.0,1998.0,9,1
8325,000000002213380,2008,42350635.0,78472143.0,1998.0,9,1
8326,000000002213380,2009,42350635.0,78472143.0,1998.0,9,1
8327,000000002213380,2010,42350635.0,78472143.0,1998.0,9,1
8328,000000002213380,2011,42350635.0,78472143.0,1998.0,9,1
8329,000000002213380,2012,42350635.0,78472143.0,1998.0,9,1
8330,000000002213380,2013,42350635.0,78472143.0,1998.0,9,1
8331,000000002213380,2014,42350635.0,78472143.0,1998.0,9,1
8332,000000002213380,2015,42350635.0,78472143.0,1998.0,9,1
8333,000000002213380,2016,42350635.0,78472143.0,1998.0,9,1
8334,000000002213380,2017,42350599.0,78472221.0,1998.0,9,1
8335,000000002213380,2018,42350599.0,78472221.0,1998.0,9,1
8336,000000002213380,2019,42350599.0,78472221.0,1998.0,9,1
8337,000000002213380,2020,42350599.0,78472221.0,1998.0,9,1
8338,000000002213380,2021,42350599.0,78472221.0,1998.0,8,1
8339,000000002213380,2022,42350599.0,78472221.0,1998.0,8,1
8340,000000002213380,2023,42350599.0,78472221.0,1998.0,8,1
8341,000000002214670,1992,42302400.0,78025400.0,1928.0,4,1
8342,000000002214670,1993,42302400.0,78025400.0,1928.0,4,1
8343,000000002214670,1994,42302400.0,78025400.0,1928.0,4,1
8344,000000002214670,1995,42302400.0,78025400.0,1928.0,4,1
8345,000000002214670,1996,42302400.0,78025400.0,1928.0,4,1
8346,000000002214670,1997,42302400.0,78025400.0,1928.0,4,1
8347,000000002214670,1998,42302400.0,78025400.0,1928.0,4,1
8348,000000002214670,1999,42302400.0,78025400.0,1928.0,4,1
8349,000000002214670,2000,42302400.0,78025400.0,1928.0,4,1
8350,000000002214670,2001,42302400.0,78025400.0,1928.0,4,1
8351,000000002214670,2002,42302400.0,78025400.0,1928.0,4,1
8352,000000002214670,2003,42301800.0,78024800.0,1928.0,4,1
8353,000000002214670,2004,42301969.0,78024977.0,1928.0,4,1
8354,000000002214670,2005,42301969.0,78024977.0,1928.0,4,1
8355,000000002214670,2006,42301969.0,78024977.0,1928.0,4,1
8356,000000002214670,2007,42301969.0,78024977.0,1928.0,4,1
8357,000000002214670,2008,42301969.0,78024977.0,1928.0,4,1
8358,000000002214670,2009,42301969.0,78024977.0,1928.0,4,1
8359,000000002214670,2010,42301969.0,78024977.0,1928.0,4,1
8360,000000002214670,2011,42301969.0,78024977.0,1928.0,4,1
8361,000000002214670,2012,42301969.0,78024977.0,1928.0,4,1
8362,000000002214670,2013,42301969.0,78024977.0,1928.0,4,1
8363,000000002214670,2014,42301969.0,78024977.0,1928.0,4,1
8364,000000002214670,2015,42301969.0,78024977.0,1928.0,4,1
8365,000000002215180,1992,42043600.0,77553000.0,1984.0,8,1
8366,000000002215180,1993,42043600.0,77553000.0,1984.0,8,1
8367,000000002215180,1994,42043600.0,77553000.0,1984.0,8,1
8368,000000002215180,1995,42043600.0,77553000.0,1984.0,8,1
8369,000000002215180,1996,42043600.0,77553000.0,1984.0,8,1
8370,000000002215180,1997,42043600.0,77553000.0,1984.0,8,1
8371,000000002215180,1998,42043600.0,77553000.0,1984.0,8,1
8372,000000002215180,1999,42043600.0,77553000.0,1984.0,8,1
8373,000000002215180,2000,42043600.0,77553000.0,1984.0,8,1
8374,000000002215180,2001,42043600.0,77553000.0,1984.0,8,1
8375,000000002215180,2002,42043600.0,77553000.0,1984.0,8,1
8376,000000002215180,2003,42043600.0,77553000.0,1984.0,8,1
8377,000000002215180,2004,42043387.0,77552840.0,1984.0,8,1
8378,000000002215180,2005,42043387.0,77552840.0,1984.0,8,1
8379,000000002215180,2006,42043387.0,77552840.0,1984.0,8,1
8380,000000002215180,2007,42043387.0,77552840.0,1984.0,8,1
8381,000000002215180,2008,42043387.0,77552840.0,1984.0,8,1
8382,000000002215180,2009,42043387.0,77552840.0,1984.0,8,1
8383,000000002215180,2010,42043387.0,77552840.0,1984.0,8,1
8384,000000002215180,2011,42043387.0,77552840.0,1984.0,8,1
8385,000000002215180,2012,42043387.0,77552840.0,1984.0,8,1
8386,000000002215180,2013,42043387.0,77552840.0,1984.0,8,1
8387,000000002215180,2014,42043387.0,77552840.0,1984.0,8,1
8388,000000002215180,2015,42043387.0,77552840.0,1984.0,8,1
8389,000000002215180,2016,42043387.0,77552840.0,1984.0,8,1
